Category,Department,Stage,Value1,Value2
A,1,BFG,54651651,545454
A,2,BFG,12154546,3333333
A,3,BFG,156345,4444444
A,4,BFG,6541654,545454
A,5,RD2,5454,6665884
A,6,RD2,654564,546121
A,7,RD2,54654,321321
A,8,RD2,6545444,3521321
B,1,BFG,654654,54654
B,2,BFG,543216,352154
B,3,BFG,121444,8574874
B,4,BFG,223547,985545
B,5,RD2,12464,6354
B,6,RD2,12341654,65454
B,7,RD2,1213524,635154
B,8,RD2,123144,11524
C,1,BFG,32414,545454
C,2,BFG,234523,3665454
C,3,BFG,35454,54151
C,4,BFG,632214,635214
C,5,RD2,234654,54111
C,6,RD2,542121,551551
C,7,RD2,5242131,6513555
C,8,RD2,324154,63554
D,1,BFG,3251144,54546
D,2,BFG,54651651,1234
D,3,BFG,12154546,3521654
D,4,BFG,156345,524211
D,5,RD2,6541654,335245
D,6,RD2,5454,655232
D,7,RD2,654564,8574874
D,8,RD2,54654,985545
E,1,BFG,123144,6354
E,2,BFG,32414,65454
E,3,BFG,234523,635154
E,4,BFG,35454,11524
E,5,RD2,632214,545454
E,6,RD2,234654,3665454
E,7,RD2,542121,54151
E,8,RD2,654654,635214
F,1,BFG,543216,54111
F,2,BFG,121444,524211
F,3,BFG,223547,335245
F,4,BFG,12464,655232
F,5,RD2,12341654,8574874
F,6,RD2,1213524,985545
F,7,RD2,123144,6354
F,8,RD2,32414,65454
G,1,BFG,234523,635154
G,2,BFG,35454,11524
G,3,BFG,632214,545454
G,4,BFG,234654,12341654
G,5,RD2,542121,1213524
G,6,RD2,5242131,123144
G,7,RD2,324154,32414
G,8,RD2,3251144,234523
H,1,BFG,54651651,35454
H,2,BFG,12154546,632214
H,3,BFG,156345,234654
H,4,BFG,654564,635154
H,5,RD2,54654,11524
H,6,RD2,123144,545454
H,7,RD2,32414,12341654
H,8,RD2,234523,1213524
